sku_id,equipment_name,equipment_category,location_id,location_name,week_start_date,actual_demand,naive_forecast,ma4_forecast,rf_forecast
SKU-063,Waveform Monitor A,Monitor,LOC-02,Atlanta,2026-06-15,1,1.0,3.75,1.9673009012519955
SKU-063,Waveform Monitor A,Monitor,LOC-02,Atlanta,2026-06-22,6,1.0,2.25,3.242856832348847
SKU-063,Waveform Monitor A,Monitor,LOC-02,Atlanta,2026-06-29,2,6.0,3.5,1.9820410176056973
SKU-063,Waveform Monitor A,Monitor,LOC-02,Atlanta,2026-07-06,6,2.0,2.5,3.505580444573043
SKU-063,Waveform Monitor A,Monitor,LOC-02,Atlanta,2026-07-13,2,6.0,3.75,0.7160335767623528
SKU-063,Waveform Monitor A,Monitor,LOC-02,Atlanta,2026-07-20,5,2.0,4.0,3.435516306179175
SKU-063,Waveform Monitor A,Monitor,LOC-02,Atlanta,2026-07-27,2,5.0,3.75,2.210435942496403
SKU-063,Waveform Monitor A,Monitor,LOC-02,Atlanta,2026-08-03,1,2.0,3.75,2.18202188297587
SKU-063,Waveform Monitor A,Monitor,LOC-02,Atlanta,2026-08-10,0,1.0,2.5,1.9475840034298924
SKU-063,Waveform Monitor A,Monitor,LOC-03,New York,2026-06-08,0,1.0,0.5,0.8255105980453308
SKU-063,Waveform Monitor A,Monitor,LOC-03,New York,2026-06-15,3,0.0,0.25,2.461450838082752
SKU-063,Waveform Monitor A,Monitor,LOC-03,New York,2026-06-22,0,3.0,1.0,1.0795578411711224
SKU-063,Waveform Monitor A,Monitor,LOC-03,New York,2026-06-29,3,0.0,1.0,3.4047352993163016
SKU-063,Waveform Monitor A,Monitor,LOC-03,New York,2026-07-06,2,3.0,1.5,2.276941724256606
SKU-063,Waveform Monitor A,Monitor,LOC-03,New York,2026-07-13,0,2.0,2.0,0.8068965718663503
SKU-063,Waveform Monitor A,Monitor,LOC-03,New York,2026-07-20,0,0.0,1.25,0.7959018311950135
SKU-063,Waveform Monitor A,Monitor,LOC-03,New York,2026-07-27,0,0.0,1.25,0.1244411236379066
SKU-063,Waveform Monitor A,Monitor,LOC-03,New York,2026-08-03,1,0.0,0.5,0.7929969192732969
SKU-063,Waveform Monitor A,Monitor,LOC-03,New York,2026-08-10,4,1.0,0.25,0.7605850753320744
SKU-063,Waveform Monitor A,Monitor,LOC-04,New Orleans,2026-06-08,0,0.0,1.5,2.9102103670418726
SKU-063,Waveform Monitor A,Monitor,LOC-04,New Orleans,2026-06-15,1,0.0,1.0,3.155870256219808
SKU-063,Waveform Monitor A,Monitor,LOC-04,New Orleans,2026-06-22,0,1.0,0.5,2.1360804773716064
SKU-063,Waveform Monitor A,Monitor,LOC-04,New Orleans,2026-06-29,0,0.0,0.25,0.0915577075209964
SKU-063,Waveform Monitor A,Monitor,LOC-04,New Orleans,2026-07-06,6,0.0,0.25,3.92264001210184
SKU-063,Waveform Monitor A,Monitor,LOC-04,New Orleans,2026-07-13,0,6.0,1.75,0.7184914625006423
SKU-063,Waveform Monitor A,Monitor,LOC-04,New Orleans,2026-07-20,3,0.0,1.5,1.9750351101407773
SKU-063,Waveform Monitor A,Monitor,LOC-04,New Orleans,2026-07-27,3,3.0,2.25,1.7200800476205906
SKU-063,Waveform Monitor A,Monitor,LOC-04,New Orleans,2026-08-03,1,3.0,3.0,1.8956671627341628
SKU-063,Waveform Monitor A,Monitor,LOC-04,New Orleans,2026-08-10,0,1.0,1.75,2.1980507810377934
SKU-064,Field Monitor 10in,Monitor,LOC-01,Los Angeles,2026-06-08,20,25.0,9.75,8.15994221758455
SKU-064,Field Monitor 10in,Monitor,LOC-01,Los Angeles,2026-06-15,8,20.0,13.5,8.30945820486192
SKU-064,Field Monitor 10in,Monitor,LOC-01,Los Angeles,2026-06-22,5,8.0,14.75,5.60545449438543
SKU-064,Field Monitor 10in,Monitor,LOC-01,Los Angeles,2026-06-29,5,5.0,14.5,5.525104330409628
SKU-064,Field Monitor 10in,Monitor,LOC-01,Los Angeles,2026-07-06,10,5.0,9.5,8.960873808168344
SKU-064,Field Monitor 10in,Monitor,LOC-01,Los Angeles,2026-07-13,6,10.0,7.0,4.276899877083971
SKU-064,Field Monitor 10in,Monitor,LOC-01,Los Angeles,2026-07-20,28,6.0,6.5,15.298574043709028
SKU-064,Field Monitor 10in,Monitor,LOC-01,Los Angeles,2026-07-27,3,28.0,12.25,4.697651200354398
SKU-064,Field Monitor 10in,Monitor,LOC-01,Los Angeles,2026-08-03,0,3.0,11.75,0.2274735806107307
SKU-064,Field Monitor 10in,Monitor,LOC-01,Los Angeles,2026-08-10,6,0.0,9.25,5.023391348922043
SKU-064,Field Monitor 10in,Monitor,LOC-02,Atlanta,2026-06-08,3,17.0,9.25,16.34138968752094
SKU-064,Field Monitor 10in,Monitor,LOC-02,Atlanta,2026-06-15,5,3.0,8.25,8.253850970705251
SKU-064,Field Monitor 10in,Monitor,LOC-02,Atlanta,2026-06-22,14,5.0,8.5,15.988558893798094
SKU-064,Field Monitor 10in,Monitor,LOC-02,Atlanta,2026-06-29,11,14.0,9.75,8.209934694654601
SKU-064,Field Monitor 10in,Monitor,LOC-02,Atlanta,2026-07-06,21,11.0,8.25,19.44336446242728
SKU-064,Field Monitor 10in,Monitor,LOC-02,Atlanta,2026-07-13,5,21.0,12.75,3.46726874778261
SKU-064,Field Monitor 10in,Monitor,LOC-02,Atlanta,2026-07-20,14,5.0,12.75,17.2044272615088
SKU-064,Field Monitor 10in,Monitor,LOC-02,Atlanta,2026-07-27,9,14.0,12.75,8.982815702326167
SKU-064,Field Monitor 10in,Monitor,LOC-02,Atlanta,2026-08-03,9,9.0,12.25,9.032838536118
SKU-064,Field Monitor 10in,Monitor,LOC-02,Atlanta,2026-08-10,9,9.0,9.25,9.122782280666444
SKU-064,Field Monitor 10in,Monitor,LOC-03,New York,2026-06-08,2,13.0,5.0,3.179626151806896
SKU-064,Field Monitor 10in,Monitor,LOC-03,New York,2026-06-15,11,2.0,4.25,8.393448581578733
SKU-064,Field Monitor 10in,Monitor,LOC-03,New York,2026-06-22,3,11.0,7.0,4.7913214882909605
SKU-064,Field Monitor 10in,Monitor,LOC-03,New York,2026-06-29,16,3.0,7.25,14.7382943470781
SKU-064,Field Monitor 10in,Monitor,LOC-03,New York,2026-07-06,15,16.0,8.0,9.237489192327908
SKU-064,Field Monitor 10in,Monitor,LOC-03,New York,2026-07-13,4,15.0,11.25,3.81374428358088
SKU-064,Field Monitor 10in,Monitor,LOC-03,New York,2026-07-20,3,4.0,9.5,3.2868322125121225
SKU-064,Field Monitor 10in,Monitor,LOC-03,New York,2026-07-27,1,3.0,9.5,0.2458430644883706
SKU-064,Field Monitor 10in,Monitor,LOC-03,New York,2026-08-03,2,1.0,5.75,3.90081866409056
SKU-064,Field Monitor 10in,Monitor,LOC-03,New York,2026-08-10,6,2.0,2.5,3.6460931995960304
SKU-064,Field Monitor 10in,Monitor,LOC-04,New Orleans,2026-06-08,12,0.0,8.75,13.397336920842886
SKU-064,Field Monitor 10in,Monitor,LOC-04,New Orleans,2026-06-15,8,12.0,10.0,15.920106499765607
SKU-064,Field Monitor 10in,Monitor,LOC-04,New Orleans,2026-06-22,7,8.0,6.0,7.782996211976665
SKU-064,Field Monitor 10in,Monitor,LOC-04,New Orleans,2026-06-29,0,7.0,6.75,0.2305711967809857
SKU-064,Field Monitor 10in,Monitor,LOC-04,New Orleans,2026-07-06,16,0.0,6.75,14.367485676893343
SKU-064,Field Monitor 10in,Monitor,LOC-04,New Orleans,2026-07-13,5,16.0,7.75,3.6493775535857895
SKU-064,Field Monitor 10in,Monitor,LOC-04,New Orleans,2026-07-20,4,5.0,7.0,5.657958381725019
SKU-064,Field Monitor 10in,Monitor,LOC-04,New Orleans,2026-07-27,10,4.0,6.25,6.015051526554239
SKU-064,Field Monitor 10in,Monitor,LOC-04,New Orleans,2026-08-03,10,10.0,8.75,5.483735308590054
SKU-064,Field Monitor 10in,Monitor,LOC-04,New Orleans,2026-08-10,7,10.0,7.25,7.266563032438564
SKU-065,Teleprompter Monitor A,Monitor,LOC-01,Los Angeles,2026-06-08,20,31.0,13.0,7.2952755816978625
SKU-065,Teleprompter Monitor A,Monitor,LOC-01,Los Angeles,2026-06-15,3,20.0,17.25,7.312656037494762
SKU-065,Teleprompter Monitor A,Monitor,LOC-01,Los Angeles,2026-06-22,1,3.0,16.5,5.391704543129958
SKU-065,Teleprompter Monitor A,Monitor,LOC-01,Los Angeles,2026-06-29,5,1.0,13.75,5.071661703120173
SKU-065,Teleprompter Monitor A,Monitor,LOC-01,Los Angeles,2026-07-06,2,5.0,7.25,7.113230085400944
SKU-065,Teleprompter Monitor A,Monitor,LOC-01,Los Angeles,2026-07-13,6,2.0,2.75,4.405007406248043
SKU-065,Teleprompter Monitor A,Monitor,LOC-01,Los Angeles,2026-07-20,31,6.0,3.5,13.904139936229416
SKU-065,Teleprompter Monitor A,Monitor,LOC-01,Los Angeles,2026-07-27,4,31.0,11.0,3.940338936118928
SKU-065,Teleprompter Monitor A,Monitor,LOC-01,Los Angeles,2026-08-03,0,4.0,10.75,0.2559252790257704
SKU-065,Teleprompter Monitor A,Monitor,LOC-01,Los Angeles,2026-08-10,2,0.0,10.25,4.0317288262656685
SKU-065,Teleprompter Monitor A,Monitor,LOC-02,Atlanta,2026-06-08,15,7.0,5.5,14.585865313475022
SKU-065,Teleprompter Monitor A,Monitor,LOC-02,Atlanta,2026-06-15,6,15.0,7.75,7.481114392208445
SKU-065,Teleprompter Monitor A,Monitor,LOC-02,Atlanta,2026-06-22,13,6.0,8.25,14.71028408733715
SKU-065,Teleprompter Monitor A,Monitor,LOC-02,Atlanta,2026-06-29,12,13.0,10.25,8.673135668027118
SKU-065,Teleprompter Monitor A,Monitor,LOC-02,Atlanta,2026-07-06,18,12.0,11.5,15.70785124434317
SKU-065,Teleprompter Monitor A,Monitor,LOC-02,Atlanta,2026-07-13,5,18.0,12.25,3.2315978212021204
SKU-065,Teleprompter Monitor A,Monitor,LOC-02,Atlanta,2026-07-20,22,5.0,12.0,16.112537201708136
SKU-065,Teleprompter Monitor A,Monitor,LOC-02,Atlanta,2026-07-27,15,22.0,14.25,7.700104877432725
SKU-065,Teleprompter Monitor A,Monitor,LOC-02,Atlanta,2026-08-03,3,15.0,15.0,8.014186802416713
SKU-065,Teleprompter Monitor A,Monitor,LOC-02,Atlanta,2026-08-10,1,3.0,11.25,7.509495254164761
SKU-065,Teleprompter Monitor A,Monitor,LOC-03,New York,2026-06-08,2,29.0,10.25,3.237764861300437
SKU-065,Teleprompter Monitor A,Monitor,LOC-03,New York,2026-06-15,14,2.0,9.75,6.715376552380648
SKU-065,Teleprompter Monitor A,Monitor,LOC-03,New York,2026-06-22,3,14.0,12.75,3.820662783730461
SKU-065,Teleprompter Monitor A,Monitor,LOC-03,New York,2026-06-29,13,3.0,12.0,14.106797843705657
SKU-065,Teleprompter Monitor A,Monitor,LOC-03,New York,2026-07-06,8,13.0,8.0,7.583851937417705
SKU-065,Teleprompter Monitor A,Monitor,LOC-03,New York,2026-07-13,5,8.0,9.5,3.647402668971685
SKU-065,Teleprompter Monitor A,Monitor,LOC-03,New York,2026-07-20,2,5.0,7.25,2.956857508683312
SKU-065,Teleprompter Monitor A,Monitor,LOC-03,New York,2026-07-27,0,2.0,7.0,0.1731635896144504
SKU-065,Teleprompter Monitor A,Monitor,LOC-03,New York,2026-08-03,3,0.0,3.75,3.067874851524323
SKU-065,Teleprompter Monitor A,Monitor,LOC-03,New York,2026-08-10,2,3.0,2.5,2.9377179547781407
SKU-065,Teleprompter Monitor A,Monitor,LOC-04,New Orleans,2026-06-08,11,0.0,3.75,12.960112068828687
SKU-065,Teleprompter Monitor A,Monitor,LOC-04,New Orleans,2026-06-15,8,11.0,5.5,14.381914166790208
SKU-065,Teleprompter Monitor A,Monitor,LOC-04,New Orleans,2026-06-22,5,8.0,5.0,7.101883256534661
SKU-065,Teleprompter Monitor A,Monitor,LOC-04,New Orleans,2026-06-29,0,5.0,6.0,0.2201998282241539
SKU-065,Teleprompter Monitor A,Monitor,LOC-04,New Orleans,2026-07-06,19,0.0,6.0,13.690372196223256
SKU-065,Teleprompter Monitor A,Monitor,LOC-04,New Orleans,2026-07-13,6,19.0,8.0,3.2184597231403704
SKU-065,Teleprompter Monitor A,Monitor,LOC-04,New Orleans,2026-07-20,36,6.0,7.5,7.137418108686024
SKU-065,Teleprompter Monitor A,Monitor,LOC-04,New Orleans,2026-07-27,9,36.0,15.25,6.190775923564935
SKU-065,Teleprompter Monitor A,Monitor,LOC-04,New Orleans,2026-08-03,4,9.0,17.5,5.649573663222541
SKU-065,Teleprompter Monitor A,Monitor,LOC-04,New Orleans,2026-08-10,6,4.0,13.75,6.730268694615401
SKU-066,Client Viewing Monitor A,Monitor,LOC-01,Los Angeles,2026-06-08,5,10.0,2.75,2.524741938467404
SKU-066,Client Viewing Monitor A,Monitor,LOC-01,Los Angeles,2026-06-15,17,5.0,4.0,3.426469212432349
SKU-066,Client Viewing Monitor A,Monitor,LOC-01,Los Angeles,2026-06-22,1,17.0,8.0,1.4713655451747143
SKU-066,Client Viewing Monitor A,Monitor,LOC-01,Los Angeles,2026-06-29,1,1.0,8.25,1.508260422817975
SKU-066,Client Viewing Monitor A,Monitor,LOC-01,Los Angeles,2026-07-06,5,1.0,6.0,2.4200756019358742
SKU-066,Client Viewing Monitor A,Monitor,LOC-01,Los Angeles,2026-07-13,0,5.0,6.0,1.4176731254682011
SKU-066,Client Viewing Monitor A,Monitor,LOC-01,Los Angeles,2026-07-20,8,0.0,1.75,3.694969696498187
SKU-066,Client Viewing Monitor A,Monitor,LOC-01,Los Angeles,2026-07-27,0,8.0,3.5,1.147454848526221
SKU-066,Client Viewing Monitor A,Monitor,LOC-01,Los Angeles,2026-08-03,0,0.0,3.25,0.2052002722329206
SKU-066,Client Viewing Monitor A,Monitor,LOC-01,Los Angeles,2026-08-10,0,0.0,2.0,1.6681311123298372
SKU-066,Client Viewing Monitor A,Monitor,LOC-02,Atlanta,2026-06-08,1,3.0,1.75,5.136872612449091
SKU-066,Client Viewing Monitor A,Monitor,LOC-02,Atlanta,2026-06-15,1,1.0,1.75,2.3896392409648377
SKU-066,Client Viewing Monitor A,Monitor,LOC-02,Atlanta,2026-06-22,3,1.0,1.25,3.954861540443495
SKU-066,Client Viewing Monitor A,Monitor,LOC-02,Atlanta,2026-06-29,2,3.0,2.0,2.245566690826985
SKU-066,Client Viewing Monitor A,Monitor,LOC-02,Atlanta,2026-07-06,7,2.0,1.75,5.350483846932393
SKU-066,Client Viewing Monitor A,Monitor,LOC-02,Atlanta,2026-07-13,0,7.0,3.25,0.9940700116848754
SKU-066,Client Viewing Monitor A,Monitor,LOC-02,Atlanta,2026-07-20,5,0.0,3.0,4.1170034676546345
SKU-066,Client Viewing Monitor A,Monitor,LOC-02,Atlanta,2026-07-27,2,5.0,3.5,2.670963514977489
SKU-066,Client Viewing Monitor A,Monitor,LOC-02,Atlanta,2026-08-03,4,2.0,3.5,3.849017538489682
SKU-066,Client Viewing Monitor A,Monitor,LOC-02,Atlanta,2026-08-10,2,4.0,2.75,2.6986901103944745
SKU-066,Client Viewing Monitor A,Monitor,LOC-03,New York,2026-06-08,0,13.0,4.0,1.04662151765385
SKU-066,Client Viewing Monitor A,Monitor,LOC-03,New York,2026-06-15,3,0.0,3.75,3.0765380125957176
SKU-066,Client Viewing Monitor A,Monitor,LOC-03,New York,2026-06-22,1,3.0,4.0,1.3060390155082116
SKU-066,Client Viewing Monitor A,Monitor,LOC-03,New York,2026-06-29,1,1.0,4.25,5.095410003425025
SKU-066,Client Viewing Monitor A,Monitor,LOC-03,New York,2026-07-06,3,1.0,1.25,2.442935106370492
SKU-066,Client Viewing Monitor A,Monitor,LOC-03,New York,2026-07-13,3,3.0,2.0,1.064844699851598
SKU-066,Client Viewing Monitor A,Monitor,LOC-03,New York,2026-07-20,2,3.0,2.0,1.0373745485639376
SKU-066,Client Viewing Monitor A,Monitor,LOC-03,New York,2026-07-27,0,2.0,2.25,0.0677299938073452
SKU-066,Client Viewing Monitor A,Monitor,LOC-03,New York,2026-08-03,0,0.0,2.0,1.4138042278070404
SKU-066,Client Viewing Monitor A,Monitor,LOC-03,New York,2026-08-10,0,0.0,1.25,1.7005220833421206
SKU-066,Client Viewing Monitor A,Monitor,LOC-04,New Orleans,2026-06-08,4,0.0,1.5,2.99052681784629
SKU-066,Client Viewing Monitor A,Monitor,LOC-04,New Orleans,2026-06-15,0,4.0,2.0,5.045927244933748
SKU-066,Client Viewing Monitor A,Monitor,LOC-04,New Orleans,2026-06-22,3,0.0,1.25,2.206903327377289
SKU-066,Client Viewing Monitor A,Monitor,LOC-04,New Orleans,2026-06-29,0,3.0,1.75,0.0841701764990566
SKU-066,Client Viewing Monitor A,Monitor,LOC-04,New Orleans,2026-07-06,5,0.0,1.75,4.005085661806661
SKU-066,Client Viewing Monitor A,Monitor,LOC-04,New Orleans,2026-07-13,1,5.0,2.0,1.0407979880480442
SKU-066,Client Viewing Monitor A,Monitor,LOC-04,New Orleans,2026-07-20,2,1.0,2.25,3.2682911778943757
SKU-066,Client Viewing Monitor A,Monitor,LOC-04,New Orleans,2026-07-27,6,2.0,2.0,1.9686989893548388
SKU-066,Client Viewing Monitor A,Monitor,LOC-04,New Orleans,2026-08-03,5,6.0,3.5,2.0835605327362576
SKU-066,Client Viewing Monitor A,Monitor,LOC-04,New Orleans,2026-08-10,1,5.0,3.5,3.332623079920136
SKU-067,Cinema Drone A,Drone,LOC-01,Los Angeles,2026-06-08,0,1.0,2.0,2.1105418872563946
SKU-067,Cinema Drone A,Drone,LOC-01,Los Angeles,2026-06-15,3,0.0,1.75,1.8230326784605455
SKU-067,Cinema Drone A,Drone,LOC-01,Los Angeles,2026-06-22,2,3.0,2.0,0.8976967993705405
SKU-067,Cinema Drone A,Drone,LOC-01,Los Angeles,2026-06-29,1,2.0,1.5,0.9048827599365176
SKU-067,Cinema Drone A,Drone,LOC-01,Los Angeles,2026-07-06,2,1.0,1.5,2.184523379947209
SKU-067,Cinema Drone A,Drone,LOC-01,Los Angeles,2026-07-13,1,2.0,2.0,0.8818561025224296
SKU-067,Cinema Drone A,Drone,LOC-01,Los Angeles,2026-07-20,1,1.0,1.5,2.962896122302182
SKU-067,Cinema Drone A,Drone,LOC-01,Los Angeles,2026-07-27,1,1.0,1.25,0.9228041771164236
SKU-067,Cinema Drone A,Drone,LOC-01,Los Angeles,2026-08-03,0,1.0,1.25,0.0732298539834075
SKU-067,Cinema Drone A,Drone,LOC-01,Los Angeles,2026-08-10,0,0.0,0.75,0.915726624203318
SKU-067,Cinema Drone A,Drone,LOC-02,Atlanta,2026-06-08,2,5.0,1.25,4.127506688105453
SKU-067,Cinema Drone A,Drone,LOC-02,Atlanta,2026-06-15,4,2.0,1.75,2.288628694712424
SKU-067,Cinema Drone A,Drone,LOC-02,Atlanta,2026-06-22,5,4.0,2.75,3.079015371654376
SKU-067,Cinema Drone A,Drone,LOC-02,Atlanta,2026-06-29,0,5.0,4.0,2.448265985612836
SKU-067,Cinema Drone A,Drone,LOC-02,Atlanta,2026-07-06,6,0.0,2.75,3.100721999423035
SKU-067,Cinema Drone A,Drone,LOC-02,Atlanta,2026-07-13,2,6.0,3.75,0.6968395391045878
SKU-067,Cinema Drone A,Drone,LOC-02,Atlanta,2026-07-20,3,2.0,3.25,3.4941161732296946
SKU-067,Cinema Drone A,Drone,LOC-02,Atlanta,2026-07-27,1,3.0,2.75,2.1273722822465317
SKU-067,Cinema Drone A,Drone,LOC-02,Atlanta,2026-08-03,0,1.0,3.0,2.037630278268265
SKU-067,Cinema Drone A,Drone,LOC-02,Atlanta,2026-08-10,0,0.0,1.5,1.892876652479465
SKU-067,Cinema Drone A,Drone,LOC-03,New York,2026-06-08,0,0.0,0.5,0.8321005767011322
SKU-067,Cinema Drone A,Drone,LOC-03,New York,2026-06-15,2,0.0,0.0,2.340567717100261
SKU-067,Cinema Drone A,Drone,LOC-03,New York,2026-06-22,1,2.0,0.5,0.8733718253724903
SKU-067,Cinema Drone A,Drone,LOC-03,New York,2026-06-29,6,1.0,0.75,3.4073099553590573
SKU-067,Cinema Drone A,Drone,LOC-03,New York,2026-07-06,3,6.0,2.25,2.3934787128168
SKU-067,Cinema Drone A,Drone,LOC-03,New York,2026-07-13,0,3.0,3.0,0.7935383143837901
SKU-067,Cinema Drone A,Drone,LOC-03,New York,2026-07-20,0,0.0,2.5,0.7398416456056054
SKU-067,Cinema Drone A,Drone,LOC-03,New York,2026-07-27,0,0.0,2.25,0.0238920271475184
SKU-067,Cinema Drone A,Drone,LOC-03,New York,2026-08-03,1,0.0,0.75,0.8069762340675468
SKU-067,Cinema Drone A,Drone,LOC-03,New York,2026-08-10,1,1.0,0.25,0.7684157835266838
SKU-067,Cinema Drone A,Drone,LOC-04,New Orleans,2026-06-08,2,0.0,0.5,3.766720933386413
SKU-067,Cinema Drone A,Drone,LOC-04,New Orleans,2026-06-15,0,2.0,0.75,3.484199204964211
SKU-067,Cinema Drone A,Drone,LOC-04,New Orleans,2026-06-22,3,0.0,0.5,2.161673604389234
SKU-067,Cinema Drone A,Drone,LOC-04,New Orleans,2026-06-29,0,3.0,1.25,0.0737058663600357
SKU-067,Cinema Drone A,Drone,LOC-04,New Orleans,2026-07-06,4,0.0,1.25,3.2753975669134445
SKU-067,Cinema Drone A,Drone,LOC-04,New Orleans,2026-07-13,0,4.0,1.75,0.7280651032645206
SKU-067,Cinema Drone A,Drone,LOC-04,New Orleans,2026-07-20,4,0.0,1.75,1.8854731544024463
SKU-067,Cinema Drone A,Drone,LOC-04,New Orleans,2026-07-27,2,4.0,2.0,1.9788652600297707
SKU-067,Cinema Drone A,Drone,LOC-04,New Orleans,2026-08-03,0,2.0,2.5,1.8703807901982328
SKU-067,Cinema Drone A,Drone,LOC-04,New Orleans,2026-08-10,1,0.0,1.5,1.9732163154940912
SKU-068,Cinema Drone B,Drone,LOC-01,Los Angeles,2026-06-08,6,9.0,4.25,4.046110094488029
SKU-068,Cinema Drone B,Drone,LOC-01,Los Angeles,2026-06-15,2,6.0,5.5,4.090452459023273
SKU-068,Cinema Drone B,Drone,LOC-01,Los Angeles,2026-06-22,1,2.0,5.0,2.9540029806827675
SKU-068,Cinema Drone B,Drone,LOC-01,Los Angeles,2026-06-29,1,1.0,4.5,3.316967804097485
SKU-068,Cinema Drone B,Drone,LOC-01,Los Angeles,2026-07-06,3,1.0,2.5,3.941504185491291
SKU-068,Cinema Drone B,Drone,LOC-01,Los Angeles,2026-07-13,1,3.0,1.75,2.1804463853709395
SKU-068,Cinema Drone B,Drone,LOC-01,Los Angeles,2026-07-20,9,1.0,1.5,6.483395607988461
SKU-068,Cinema Drone B,Drone,LOC-01,Los Angeles,2026-07-27,2,9.0,3.5,1.8506024622810568
SKU-068,Cinema Drone B,Drone,LOC-01,Los Angeles,2026-08-03,0,2.0,3.75,0.0805941749362185
SKU-068,Cinema Drone B,Drone,LOC-01,Los Angeles,2026-08-10,21,0.0,3.0,1.780488232211156
SKU-068,Cinema Drone B,Drone,LOC-02,Atlanta,2026-06-08,4,3.0,2.25,7.06461680022379
SKU-068,Cinema Drone B,Drone,LOC-02,Atlanta,2026-06-15,11,4.0,3.25,3.5769074448512703
SKU-068,Cinema Drone B,Drone,LOC-02,Atlanta,2026-06-22,11,11.0,5.75,7.294271217593763
SKU-068,Cinema Drone B,Drone,LOC-02,Atlanta,2026-06-29,9,11.0,7.25,4.885521762634109
SKU-068,Cinema Drone B,Drone,LOC-02,Atlanta,2026-07-06,9,9.0,8.75,7.125400958801122
SKU-068,Cinema Drone B,Drone,LOC-02,Atlanta,2026-07-13,3,9.0,10.0,1.787242631859275
SKU-068,Cinema Drone B,Drone,LOC-02,Atlanta,2026-07-20,7,3.0,8.0,6.293469287403225
SKU-068,Cinema Drone B,Drone,LOC-02,Atlanta,2026-07-27,3,7.0,7.0,4.583752813295511
SKU-068,Cinema Drone B,Drone,LOC-02,Atlanta,2026-08-03,0,3.0,5.5,4.133621674887039
SKU-068,Cinema Drone B,Drone,LOC-02,Atlanta,2026-08-10,1,0.0,3.25,4.202824066958027
SKU-068,Cinema Drone B,Drone,LOC-03,New York,2026-06-08,3,6.0,2.0,1.686864187982736
SKU-068,Cinema Drone B,Drone,LOC-03,New York,2026-06-15,9,3.0,2.75,3.787179329903828
SKU-068,Cinema Drone B,Drone,LOC-03,New York,2026-06-22,3,9.0,4.75,2.271475770370623
SKU-068,Cinema Drone B,Drone,LOC-03,New York,2026-06-29,12,3.0,5.25,6.493773847755586
SKU-068,Cinema Drone B,Drone,LOC-03,New York,2026-07-06,5,12.0,6.75,4.548690009005719
SKU-068,Cinema Drone B,Drone,LOC-03,New York,2026-07-13,2,5.0,7.25,1.792168916264842
SKU-068,Cinema Drone B,Drone,LOC-03,New York,2026-07-20,2,2.0,5.5,1.6307869665540793
SKU-068,Cinema Drone B,Drone,LOC-03,New York,2026-07-27,0,2.0,5.25,0.131945338059895
SKU-068,Cinema Drone B,Drone,LOC-03,New York,2026-08-03,4,0.0,2.25,1.568508555272216
SKU-068,Cinema Drone B,Drone,LOC-03,New York,2026-08-10,3,4.0,2.0,1.715826131688389
SKU-068,Cinema Drone B,Drone,LOC-04,New Orleans,2026-06-08,5,0.0,1.25,6.28184594206756
SKU-068,Cinema Drone B,Drone,LOC-04,New Orleans,2026-06-15,3,5.0,2.25,7.772019255122019
SKU-068,Cinema Drone B,Drone,LOC-04,New Orleans,2026-06-22,1,3.0,2.25,4.072818841855534
SKU-068,Cinema Drone B,Drone,LOC-04,New Orleans,2026-06-29,0,1.0,2.25,0.1337964937978718
SKU-068,Cinema Drone B,Drone,LOC-04,New Orleans,2026-07-06,3,0.0,2.25,6.7833899549193
SKU-068,Cinema Drone B,Drone,LOC-04,New Orleans,2026-07-13,0,3.0,1.75,1.5515509548094883
SKU-068,Cinema Drone B,Drone,LOC-04,New Orleans,2026-07-20,4,0.0,1.0,2.781731922100397
SKU-068,Cinema Drone B,Drone,LOC-04,New Orleans,2026-07-27,26,4.0,1.75,2.6630501451941355
SKU-068,Cinema Drone B,Drone,LOC-04,New Orleans,2026-08-03,3,26.0,8.25,2.392424778865866
SKU-068,Cinema Drone B,Drone,LOC-04,New Orleans,2026-08-10,2,3.0,8.25,2.510706254465396
SKU-069,Compact Drone A,Drone,LOC-01,Los Angeles,2026-06-08,2,3.0,2.5,0.7789094937764917
SKU-069,Compact Drone A,Drone,LOC-01,Los Angeles,2026-06-15,0,2.0,3.0,0.8530390182906089
SKU-069,Compact Drone A,Drone,LOC-01,Los Angeles,2026-06-22,0,0.0,1.75,0.4366631244016408
SKU-069,Compact Drone A,Drone,LOC-01,Los Angeles,2026-06-29,0,0.0,1.25,0.6334596586099714
SKU-069,Compact Drone A,Drone,LOC-01,Los Angeles,2026-07-06,0,0.0,0.5,0.639913491409459
SKU-069,Compact Drone A,Drone,LOC-01,Los Angeles,2026-07-13,0,0.0,0.0,0.405483685645452
SKU-069,Compact Drone A,Drone,LOC-01,Los Angeles,2026-07-20,4,0.0,0.0,0.9343280746964444
SKU-069,Compact Drone A,Drone,LOC-01,Los Angeles,2026-07-27,1,4.0,1.0,0.745931240129044
SKU-069,Compact Drone A,Drone,LOC-01,Los Angeles,2026-08-03,0,1.0,1.25,0.0876770126989763
SKU-069,Compact Drone A,Drone,LOC-01,Los Angeles,2026-08-10,0,0.0,1.25,0.597608246685131
SKU-069,Compact Drone A,Drone,LOC-02,Atlanta,2026-06-08,1,0.0,0.25,1.6814573405922524
SKU-069,Compact Drone A,Drone,LOC-02,Atlanta,2026-06-15,1,1.0,0.25,0.6795441833744305
